2630,Jeff,Fischer,2020-03-2652,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2631,Jeff,Fischer,2020-03-2653,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2632,Jeff,Fischer,2020-03-2654,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2633,Jeff,Fischer,2020-03-2655,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2634,Jeff,Fischer,2020-03-2656,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2635,Jeff,Fischer,2020-03-2657,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2636,Jeff,Fischer,2020-03-2658,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2637,Jeff,Fischer,2020-03-2659,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2638,Jeff,Fischer,2020-03-2660,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2639,Jeff,Fischer,2020-03-2661,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2640,Jeff,Fischer,2020-03-2662,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2641,Jeff,Fischer,2020-03-2663,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2642,Jeff,Fischer,2020-03-2664,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2643,Jeff,Fischer,2020-03-2665,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2644,Jeff,Fischer,2020-03-2666,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2645,Jeff,Fischer,2020-03-2667,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2646,Jeff,Fischer,2020-03-2668,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2647,Jeff,Fischer,2020-03-2669,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2648,Jeff,Fischer,2020-03-2670,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2649,Jeff,Fischer,2020-03-2671,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2650,Jeff,Fischer,2020-03-2672,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2651,Jeff,Fischer,2020-03-2673,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
2652,Jeff,Fischer,2020-03-2674,We'll see how this works when we have a very large field of data and whether it impacts our results at all to have an extra large field.
